quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627879680.640,-0.33525,-0.6746250000000001,0.6577500000000001,0.47925000000000006,0.1745,0.8600000000000001,-0.22837500000000005,-0.37712499999999993,0.8977499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.3940000000000001,0.91
1627879680.704,-0.33512500000000006,-0.6742500000000001,0.6579999999999999,0.47987499999999994,0.17500000000000002,0.85975,-0.22900000000000004,-0.37612500000000004,0.897625,0.0,0.0,0.0,0.0,0.0,0.0,-0.13125,-0.3940000000000001,0.9093749999999999
1627879680.768,-0.33375000000000005,-0.6733750000000001,0.6595000000000001,0.48175,0.17500000000000002,0.859,-0.22700000000000004,-0.37024999999999997,0.9005,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,-0.3940000000000001,0.909625
1627879680.832,-0.333,-0.673,0.660375,0.48262499999999997,0.17500000000000002,0.85825,-0.22700000000000004,-0.369375,0.9009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,-0.3940000000000001,0.9095
1627879680.896,-0.33312500000000006,-0.6733750000000001,0.6601250000000001,0.48449999999999993,0.17424999999999996,0.8572500000000001,-0.22700000000000004,-0.37000000000000005,0.9009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.13225,-0.395125,0.908875
1627879680.960,-0.33337500000000003,-0.6715000000000001,0.661875,0.485375,0.17500000000000002,0.8570000000000001,-0.226,-0.369375,0.9012499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.133125,-0.397,0.9080000000000001
1627879681.024,-0.33612499999999995,-0.6693750000000002,0.6623749999999999,0.486375,0.17475000000000002,0.8558749999999999,-0.22150000000000003,-0.36374999999999996,0.9045000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.134625,-0.397,0.9080000000000001
1627879681.088,-0.33599999999999997,-0.667125,0.6650000000000001,0.487625,0.17500000000000002,0.8551250000000001,-0.22162500000000002,-0.36212500000000003,0.9050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.13575,-0.39737500000000003,0.9076250000000001
1627879681.152,-0.338375,-0.666,0.664875,0.488125,0.17475000000000002,0.8550000000000002,-0.22100000000000003,-0.361875,0.9053750000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.13675,-0.39762500000000006,0.90725
1627879681.216,-0.33937500000000004,-0.6641250000000001,0.6659999999999999,0.48750000000000004,0.17500000000000002,0.855375,-0.21975,-0.359,0.90675,0.0,0.0,0.0,0.0,0.0,0.0,-0.13775,-0.39812500000000006,0.9068750000000001
1627879681.280,-0.34025000000000005,-0.6633750000000002,0.666625,0.48774999999999996,0.17500000000000002,0.8551250000000001,-0.218,-0.353375,0.9096249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.137125,-0.3980000000000001,0.907
1627879681.344,-0.341625,-0.661,0.6680000000000001,0.487375,0.1755,0.855375,-0.217,-0.3542499999999999,0.909375,0.0,0.0,0.0,0.0,0.0,0.0,-0.137,-0.3980000000000001,0.907
1627879681.408,-0.344,-0.6605000000000001,0.66725,0.48712500000000003,0.17500000000000002,0.8557499999999999,-0.215625,-0.35262499999999997,0.9105000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.13775,-0.39887500000000004,0.906625
1627879681.472,-0.34687499999999993,-0.6597500000000002,0.666625,0.487,0.17500000000000002,0.8557499999999999,-0.216,-0.35475,0.909875,0.0,0.0,0.0,0.0,0.0,0.0,-0.138,-0.39974999999999994,0.9059999999999999
1627879681.536,-0.34724999999999995,-0.65825,0.6678750000000001,0.4861249999999999,0.17475,0.856,-0.21625000000000003,-0.35725000000000007,0.9083750000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.138,-0.399625,0.9059999999999999
